Va,Vb,Vc,Ia,Ib,Ic,Distance,Resistance,Label,Va_Vb_diff,Vb_Vc_diff,Ia_Ib_diff,Ib_Ic_diff,Ia_Ib_ratio,Ib_Ic_ratio,V_mean,I_mean,V_std,I_std
0.8171954145327985,-0.2778226536758182,-0.07037343888583014,-0.692235841705836,-0.40429642356235396,-0.01299475920565919,25,50.0,0,1.0950180682086168,-0.20744921478998807,-0.287939418143482,-0.3913016643566948,1.7121987763492388,31.112267427493673,0.15633310732371672,-0.36984234149128303,0.581646830986406,0.3409287680257022
0.8167678614364761,-0.3426625977606518,-0.12551579619920708,-0.6922660744790841,-0.541087866372844,-0.1579461415207762,5,50.0,2,1.1594304591971278,-0.2171468015614447,-0.15117820810624005,-0.38314172485206777,1.2793967810064857,3.425774515053091,0.11619648915887242,-0.4637666941242347,0.6163508490286073,0.27542398306532234
0.8173017295566946,-0.2554254979952686,-0.03202268624701396,-0.6922255390660722,-0.34446358865284593,0.060941109382931666,55,50.0,2,1.072727227551963,-0.22340281174825463,-0.3477619504132263,-0.4054046980357776,2.0095753567838037,-5.652401016994334,0.17661784843813733,-0.3252493394453288,0.5659806363455464,0.37695078009394384
-0.11036379767258671,-0.22241222497560648,-0.4633869074289794,-0.09148966760382204,0.11621901480503018,-0.3407075975131224,80,80.0,3,0.11204842730301977,0.24097468245337295,-0.2077086824088522,0.45692661231815257,-0.7872177178347772,-0.34111072266462733,-0.26538764335905757,-0.10532608343730476,0.18039261055942127,0.22877733074645665
0.8169952177069129,-0.3076376154343624,-0.08853811371531195,-0.6922494546742988,-0.463034925115787,-0.07143670784804229,15,100.0,2,1.1246328331412752,-0.21909950171905046,-0.2292145295585118,-0.3915982172677447,1.4950264378031402,6.481750616234149,0.14027316285241284,-0.4089070292127093,0.5962094452105374,0.3139259283519939
-0.9031452115355568,-0.21098410489397235,-0.4411247266107111,0.6683278966148822,-0.2767682541738535,-0.7121904671909939,35,10.0,3,-0.6921611066415845,0.23014062171673877,0.9450961507887357,0.4354222130171404,-2.4147563404980272,0.38861549953831426,-0.5184180143467468,-0.10687694158332171,0.35249459376508163,0.7057655643141096
-0.9031313488981316,-0.21100609338383305,-0.44114252146455935,0.6683120976745026,-0.27679119409526515,-0.7122142819048726,35,0.001,1,-0.6921252555142986,0.2301364280807263,0.9451032917697677,0.4354230878096074,-2.414499131227726,0.38863471447801573,-0.5184266545821746,-0.1068977927752117,0.35247548886977836,0.7057698612421097
0.8172220095617894,-0.27180381413089094,-0.04975944837042983,-0.6922324160183245,-0.3820706897443547,0.01855575317061303,30,5.0,2,1.0890258236926802,-0.2220443657604611,-0.3101617262739698,-0.40062644291496774,1.8117914684361172,-20.590416688094596,0.16521958235348952,-0.3519157841973554,0.5754618135946357,0.3563522752995297
-0.7535974098881645,-0.24470968571235957,-0.47575522867566206,0.5159681781254248,-0.32349110682406557,-0.770074066914497,40,0.001,3,-0.508887724175805,0.23104554296330249,0.8394592849494904,0.4465829600904314,-1.594999575694797,0.4200779129210483,-0.49135410809206204,-0.1925323318710459,0.25480222277973374,0.6529462570225265
-1.575303690020364,0.14170623595683357,-0.07162069549656262,1.4292062724544603,0.3357533679910226,-0.01769149508964517,20,1.0,1,-1.7170099259771976,0.2133269314533962,1.0934529044634376,0.3534448630806678,4.256714626590654,-18.978235942734937,-0.5017393831866978,0.5824227151186127,0.9358324292314668,0.7543292467751019
-0.06541527747738435,-0.2316881702718222,-0.47450261888966017,-0.13109066563760072,0.11391499776657843,-0.3466877889614472,85,5.0,3,0.16627289279443785,0.24281444861783796,-0.24500566340417915,0.4606027867280256,-1.15077617704226,-0.3285809347592746,-0.25720202221295557,-0.12128781894415648,0.20573364019186688,0.23045781314131475
-0.7535974098881645,-0.24470968571235957,-0.47575522867566206,0.5159681781254248,-0.32349110682406557,-0.770074066914497,40,80.0,3,-0.508887724175805,0.23104554296330249,0.8394592849494904,0.4465829600904314,-1.594999575694797,0.4200779129210483,-0.49135410809206204,-0.1925323318710459,0.25480222277973374,0.6529462570225265
0.8173504986285237,-0.2513478120097607,-0.04257448393320489,-0.6922238981754184,-0.3449463549697819,0.05318377072362838,45,10.0,0,1.0686983106382844,-0.2087733280765558,-0.34727754320563653,-0.3981301256934103,2.006758118189302,-6.48593264968574,0.17447606756185274,-0.327995494140524,0.5664470197807666,0.37299282429494185
-0.520525577351966,-0.2565924382002476,-0.48855992746933846,0.2875467571154763,-0.3020791100748274,-0.7610833023395097,50,20.0,1,-0.26393313915171845,0.2319674892690909,0.5896258671903036,0.4590041922646823,-0.9518922279804408,0.3969067632232374,-0.4218926476738507,-0.258538551766287,0.1440436396794995,0.5256691788202028
0.8169952177069129,-0.3076376154343624,-0.08853811371531195,-0.6922494546742988,-0.463034925115787,-0.07143670784804229,15,0.001,2,1.1246328331412752,-0.21909950171905046,-0.2292145295585118,-0.3915982172677447,1.4950264378031402,6.481750616234149,0.14027316285241284,-0.4089070292127093,0.5962094452105374,0.3139259283519939
-1.575303690020364,0.14170623595683357,-0.07162069549656262,1.4292062724544603,0.3357533679910226,-0.01769149508964517,20,0.001,1,-1.7170099259771976,0.2133269314533962,1.0934529044634376,0.3534448630806678,4.256714626590654,-18.978235942734937,-0.5017393831866978,0.5824227151186127,0.9358324292314668,0.7543292467751019
0.8168889783701082,-0.3241307229416661,-0.1058874113250731,-0.6922572487393063,-0.4996685320068228,-0.11206709328088402,10,5.0,2,1.1410197013117744,-0.21824331161659302,-0.19258871673248346,-0.3876014387259388,1.3854329508384045,4.45865523391829,0.12895694803445634,-0.4346642913423377,0.6056776325221558,0.29550688249344004
-2.863020902696444,5.4262098562096055,5.417178095171012,3.6963512269804792,4.954680872221846,4.989912567172402,5,50.0,1,-8.289230758906049,0.009031761038593267,-1.2583296452413664,-0.035231694950556225,0.7460321506686486,0.9929394163772852,2.6601223495613913,4.546981555458243,4.783184496953657,0.7368780664919485
0.8172220095617894,-0.27180381413089094,-0.04975944837042983,-0.6922324160183245,-0.3820706897443547,0.01855575317061303,30,1.0,2,1.0890258236926802,-0.2220443657604611,-0.3101617262739698,-0.40062644291496774,1.8117914684361172,-20.590416688094596,0.16521958235348952,-0.3519157841973554,0.5754618135946357,0.3563522752995297
0.8167678614364761,-0.3426625977606518,-0.12551579619920708,-0.6922660744790841,-0.541087866372844,-0.1579461415207762,5,0.001,2,1.1594304591971278,-0.2171468015614447,-0.15117820810624005,-0.38314172485206777,1.2793967810064857,3.425774515053091,0.11619648915887242,-0.4637666941242347,0.6163508490286073,0.27542398306532234
-1.575303690020364,0.14170623595683357,-0.07162069549656262,1.4292062724544603,0.3357533679910226,-0.01769149508964517,20,10.0,1,-1.7170099259771976,0.2133269314533962,1.0934529044634376,0.3534448630806678,4.256714626590654,-18.978235942734937,-0.5017393831866978,0.5824227151186127,0.9358324292314668,0.7543292467751019
-1.3021073696124172,-0.16401751123740513,-0.3961342633063935,1.1033991912087935,-0.14714129123123795,-0.5623821133048433,25,50.0,1,-1.138089858375012,0.23211675206898838,1.2505404824400315,0.41524082207360535,-7.498909259092752,0.26163935116385706,-0.620753048052072,0.13129192889090405,0.6013753655409264,0.8670932084657781
-1.3021294449391827,-0.16401301746642635,-0.3961383035523025,1.1034255517065001,-0.14713699583498224,-0.5623816153748131,25,50.0,3,-1.1381164274727564,0.23212528608587615,1.2505625475414823,0.4152446195398309,-7.4993073322226795,0.26163194495061715,-0.6207602553193038,0.13130231349890162,0.6013888230858221,0.867107096160339
-1.083458690296512,-0.15618068199298954,-0.3817036583360624,0.8587274348579789,-0.1884749688873699,-0.6113527855404558,30,80.0,1,-0.9272780083035225,0.22552297634307286,1.0472024037453487,0.4228778166530859,-4.55618822980755,0.3082916661952425,-0.540447676875188,0.019633226810051047,0.4835916394410676,0.7568128761054509
0.8172707814800519,-0.2597732833627428,-0.05183644698639705,-0.6922292497489478,-0.36386901497043145,0.032864879867096526,65,100.0,0,1.0770440648427948,-0.20793683637634575,-0.3283602347785164,-0.39673389483752797,1.9024132895877366,-11.071667276493768,0.16855368371030402,-0.3410777949507609,0.5713447616672916,0.36308394894762425
-0.16014154553414886,-0.2139845925545487,-0.4516029498583828,-0.04712707255301684,0.09121478647376732,-0.3640588261010689,75,1.0,3,0.05384304702039985,0.23761835730383407,-0.13834185902678417,0.45527361257483623,-0.5166604491977869,-0.25054958137024963,-0.27524302931569344,-0.10665703739343946,0.15508670029528007,0.23340175259016796
0.8173526569671645,-0.25017100577263923,-0.041403740922961334,-0.692223609070305,-0.34231349592902505,0.05624100551476953,50,5.0,0,1.0675236627398037,-0.2087672648496779,-0.34991011314127995,-0.39855450144379456,2.0221919886378945,-6.08654651167518,0.17525930342385468,-0.3260986998281868,0.5657816263511696,0.3744956735810707
-0.11035950703740047,-0.22241474720099905,-0.46338880769232826,-0.09149351408038085,0.11620583516870937,-0.3407223236342339,80,50.0,1,0.11205524016359858,0.24097406049132922,-0.20769934924909023,0.45692815880294324,-0.7873401017044385,-0.3410572982985893,-0.2653876873102426,-0.1053366675153018,0.18039519662799042,0.22877840861744145
-0.06541527747738435,-0.2316881702718222,-0.47450261888966017,-0.13109066563760072,0.11391499776657843,-0.3466877889614472,85,1.0,3,0.16627289279443785,0.24281444861783796,-0.24500566340417915,0.4606027867280256,-1.15077617704226,-0.3285809347592746,-0.25720202221295557,-0.12128781894415648,0.20573364019186688,0.23045781314131475
0.8171423077271656,-0.27715836245463377,-0.07045381261401033,-0.6922384523838178,-0.4028704460811936,-0.009936295414231877,75,100.0,0,1.0943006701817994,-0.20670454984062342,-0.28936800630262416,-0.39293415066696175,1.7182656586437854,40.54533699794768,0.15651004421950715,-0.3683483979597478,0.581384497059943,0.34245859195851974
-0.34805043305147104,-0.23351370281895426,-0.4663709291028764,0.12468516866725284,-0.14002654065473372,-0.5986718385487232,60,1.0,1,-0.11453673023251679,0.23285722628392216,0.26471170932198657,0.45864529789398945,-0.8904395415629925,0.23389531900177662,-0.3493116883244339,-0.20467107017873468,0.1164337366565555,0.36598569148280646
-0.1601364636717701,-0.21398154586290533,-0.4515990516811218,-0.04713138379446818,0.09122244995410513,-0.36405100844302896,75,0.001,1,0.053845082191135235,0.23761750581821647,-0.1383538337485733,0.45527345839713407,-0.5166643059705196,-0.25057601225785564,-0.27523902040526577,-0.106653314094464,0.1550869713830218,0.23340014057450761
-0.7535974098881645,-0.24470968571235957,-0.47575522867566206,0.5159681781254248,-0.32349110682406557,-0.770074066914497,40,20.0,3,-0.508887724175805,0.23104554296330249,0.8394592849494904,0.4465829600904314,-1.594999575694797,0.4200779129210483,-0.49135410809206204,-0.1925323318710459,0.25480222277973374,0.6529462570225265
0.8172645146994607,-0.2643464771870857,-0.041593528715422344,-0.6922288961587972,-0.3647900006573954,0.037798672813625485,35,100.0,2,1.0816109918865464,-0.22275294847166335,-0.3274388955014018,-0.4025886734710209,1.8976092955160986,-9.65086796713925,0.17044150293231755,-0.3397400746675224,0.5711302175746291,0.3656578823969476
-1.3021073696124172,-0.16401751123740513,-0.3961342633063935,1.1033991912087935,-0.14714129123123795,-0.5623821133048433,25,5.0,1,-1.138089858375012,0.23211675206898838,1.2505404824400315,0.41524082207360535,-7.498909259092752,0.26163935116385706,-0.620753048052072,0.13129192889090405,0.6013753655409264,0.8670932084657781
-0.9031313488981316,-0.21100609338383305,-0.44114252146455935,0.6683120976745026,-0.27679119409526515,-0.7122142819048726,35,50.0,1,-0.6921252555142986,0.2301364280807263,0.9451032917697677,0.4354230878096074,-2.414499131227726,0.38863471447801573,-0.5184266545821746,-0.1068977927752117,0.35247548886977836,0.7057698612421097
-0.11035950703740047,-0.22241474720099905,-0.46338880769232826,-0.09149351408038085,0.11620583516870937,-0.3407223236342339,80,5.0,1,0.11205524016359858,0.24097406049132922,-0.20769934924909023,0.45692815880294324,-0.7873401017044385,-0.3410572982985893,-0.2653876873102426,-0.1053366675153018,0.18039519662799042,0.22877840861744145
-0.21567752450431582,-0.22023586845614204,-0.4579428421672012,0.002882132248671576,0.034398563323938924,-0.4217922494156247,70,10.0,1,0.004558343951826221,0.23770697371105917,-0.031516431075267345,0.45619081273956363,0.08378641344784941,-0.08155333193437451,-0.2979520783758864,-0.1281705179476714,0.13857481011638448,0.2547716865148278
0.8169262782191611,-0.3203916454982938,-0.11534504049466549,-0.6922560525541175,-0.49973457300783486,-0.11891034982010265,10,0.001,0,1.1373179237174549,-0.2050466050036283,-0.19252147954628263,-0.38082422318773224,1.385247469246568,4.202616288353994,0.12706319740873392,-0.4369669917940184,0.6061718652781725,0.29178099775253546
-0.520525577351966,-0.2565924382002476,-0.48855992746933846,0.2875467571154763,-0.3020791100748274,-0.7610833023395097,50,100.0,1,-0.26393313915171845,0.2319674892690909,0.5896258671903036,0.4590041922646823,-0.9518922279804408,0.3969067632232374,-0.4218926476738507,-0.258538551766287,0.1440436396794995,0.5256691788202028
0.8171954145327985,-0.2778226536758182,-0.07037343888583014,-0.692235841705836,-0.40429642356235396,-0.01299475920565919,25,20.0,0,1.0950180682086168,-0.20744921478998807,-0.287939418143482,-0.3913016643566948,1.7121987763492388,31.112267427493673,0.15633310732371672,-0.36984234149128303,0.581646830986406,0.3409287680257022
0.8168382956484528,-0.319780904039726,-0.11594603704750418,-0.6922604510734368,-0.4984628025685402,-0.11512023179653523,90,10.0,0,1.1366191996881787,-0.2038348669922218,-0.1937976485048966,-0.38334257077200495,1.388790592811083,4.3299322351046765,0.12703711818707422,-0.4352811618128374,0.6060168409959928,0.2937118451359845
0.8172255280539973,-0.2642645082008566,-0.0415781300845657,-0.692230454020747,-0.36378781787156833,0.03979024410957251,65,50.0,2,1.0814900362548538,-0.2226863781162909,-0.3284426361491787,-0.4035780619811408,1.902841216813731,-9.14263850379471,0.17046096325619167,-0.3387426759275809,0.5710740822854852,0.3666524512041968
0.816665001943231,-0.3429705640222196,-0.12506779387412909,-0.6922710662056898,-0.5400820528871294,-0.15394679041055598,95,100.0,2,1.1596355659654507,-0.2179027701480905,-0.15218901331856038,-0.3861352624765734,1.2817886884131773,3.508238472830782,0.11620888134896078,-0.4620999698344584,0.616319306015992,0.277505243978405
-0.34805043305147104,-0.23351370281895426,-0.4663709291028764,0.12468516866725284,-0.14002654065473372,-0.5986718385487232,60,20.0,1,-0.11453673023251679,0.23285722628392216,0.26471170932198657,0.45864529789398945,-0.8904395415629925,0.23389531900177662,-0.3493116883244339,-0.20467107017873468,0.1164337366565555,0.36598569148280646
0.8173336634462423,-0.25470616108255323,-0.046061816869747904,-0.6922252683985819,-0.3524720514759347,0.044719576078323525,40,10.0,0,1.0720398245287954,-0.2086443442128053,-0.3397532169226472,-0.3971916275542582,1.9639153388189818,-7.881828997184635,0.17218856183131373,-0.333325914598731,0.5683680736954709,0.3688453020824083
0.8172139500860196,-0.26736500428379645,-0.059976330167694006,-0.692233305706877,-0.38090141492580476,0.014191682246569139,70,100.0,0,1.084578954369816,-0.20738867411610246,-0.31133189078107226,-0.3950930971723739,1.8173555638844665,-26.839764892417055,0.16329087187817637,-0.3529810127953709,0.5757291548093812,0.35403916102968114
-0.6277114345571163,-0.2569968846349915,-0.48853993806214036,0.39133428553996946,-0.33230676617895055,-0.786797460382473,45,0.001,1,-0.3707145499221248,0.23154305342714887,0.72364105171892,0.45449069420352245,-1.177629604235118,0.4223536334464167,-0.45774941908474936,-0.2425899803404847,0.18726548380618277,0.5941678457586328
-0.6277219042760395,-0.2569937556817848,-0.488540619262502,0.3913447840352453,-0.3323048237095127,-0.7867961596637344,45,1.0,3,-0.3707281485942547,0.2315468635807172,0.7236496077447581,0.4544913359542217,-1.1776680809705697,0.4223518628402242,-0.45775209307344206,-0.2425853997793339,0.18727196813378602,0.5941727039150764
0.8171749116812483,-0.2717183502640951,-0.04929289006166384,-0.6922344023184547,-0.38075416144703034,0.021353464687593672,70,80.0,2,1.0888932619453433,-0.22242546020243123,-0.31148024087142434,-0.40210762613462403,1.8180612910116722,-17.831024942207524,0.1653878904518298,-0.3505450330259638,0.5753155761135836,0.3577518058158908
-1.0834776042185785,-0.15620057853703712,-0.38173126651774103,0.8587474856878469,-0.18850059077686043,-0.6113827115603484,30,20.0,3,-0.9272770256815415,0.22553068798070391,1.0472480764647072,0.42288212078348797,-4.555675301327826,0.30831848400779305,-0.5404698164244522,0.019621394450212677,0.48358982206935,0.7568399895396635
0.816665001943231,-0.3429705640222196,-0.12506779387412909,-0.6922710662056898,-0.5400820528871294,-0.15394679041055598,95,1.0,2,1.1596355659654507,-0.2179027701480905,-0.15218901331856038,-0.3861352624765734,1.2817886884131773,3.508238472830782,0.11620888134896078,-0.4620999698344584,0.616319306015992,0.277505243978405
0.8167071972001032,-0.3384123760599865,-0.13580698435272892,-0.692269974277731,-0.5402406766314548,-0.16113518052947978,95,80.0,0,1.1551195732600896,-0.20260539170725755,-0.15202929764627615,-0.379105496101975,1.2814103125188934,3.352717109052529,0.1141626122624626,-0.46454861047955515,0.6167972977860021,0.27353794789984254
0.817101520870922,-0.2816086010217079,-0.05977496962976232,-0.6922395639872266,-0.402724885116167,-0.002798157282824241,75,5.0,2,1.0987101218926298,-0.22183363139194562,-0.28951467887105964,-0.39992672783334277,1.7188894691410699,143.92503508941,0.1585726500731506,-0.3659208687954059,0.5809885930547822,0.3461910816769265
-0.6277219042760395,-0.2569937556817848,-0.488540619262502,0.3913447840352453,-0.3323048237095127,-0.7867961596637344,45,50.0,3,-0.3707281485942547,0.2315468635807172,0.7236496077447581,0.4544913359542217,-1.1776680809705697,0.4223518628402242,-0.45775209307344206,-0.2425853997793339,0.18727196813378602,0.5941727039150764
-0.42828268604483805,-0.247554293195968,-0.4800341755719551,0.19981262049883916,-0.23349635350154144,-0.6935949271083616,55,1.0,3,-0.18072839284887005,0.2324798823759871,0.4333089740003806,0.46009857360682016,-0.8557419313082338,0.3366465704629669,-0.38529038493758705,-0.2424262200370213,0.1220572709561401,0.44677071123523115
0.8171954145327985,-0.2778226536758182,-0.07037343888583014,-0.692235841705836,-0.40429642356235396,-0.01299475920565919,25,80.0,0,1.0950180682086168,-0.20744921478998807,-0.287939418143482,-0.3913016643566948,1.7121987763492388,31.112267427493673,0.15633310732371672,-0.36984234149128303,0.581646830986406,0.3409287680257022
-0.06541137089543245,-0.23169055780854017,-0.4745043859449036,-0.1310941056804468,0.11390293272360129,-0.3467012385598326,85,80.0,1,0.16627918691310772,0.2428138281363634,-0.24499703840404807,0.4606041712834339,-1.1509282732742439,-0.3285333885645877,-0.25720210488295875,-0.12129747050555938,0.2057362462381493,0.2304583068506907
-2.863020902696444,5.4262098562096055,5.417178095171012,3.6963512269804792,4.954680872221846,4.989912567172402,5,10.0,1,-8.289230758906049,0.009031761038593267,-1.2583296452413664,-0.035231694950556225,0.7460321506686486,0.9929394163772852,2.6601223495613913,4.546981555458243,4.783184496953657,0.7368780664919485
0.8172220095617894,-0.27180381413089094,-0.04975944837042983,-0.6922324160183245,-0.3820706897443547,0.01855575317061303,30,80.0,2,1.0890258236926802,-0.2220443657604611,-0.3101617262739698,-0.40062644291496774,1.8117914684361172,-20.590416688094596,0.16521958235348952,-0.3519157841973554,0.5754618135946357,0.3563522752995297
-1.922858620898832,0.9271791869988091,0.7477315522938142,1.8844354059706596,1.3606470973930491,1.1029949714872254,15,0.001,3,-2.850037807897641,0.17944763470499492,0.5237883085776105,0.25765212590582376,1.3849552977999733,1.2335932008451662,-0.08264929386873628,1.449359158283645,1.5961917613077456,0.3982017836122877
-0.7535853767740912,-0.2447179366078716,-0.47575928034336423,0.5159554305638256,-0.3234981877593753,-0.7700808056997797,40,0.001,1,-0.5088674401662197,0.23104134373549262,0.8394536183232009,0.4465826179404044,-1.5949252579665272,0.4200834319788161,-0.49135419790844237,-0.1925411876317764,0.25479191314821287,0.6529430313263018
0.8167071972001032,-0.3384123760599865,-0.13580698435272892,-0.692269974277731,-0.5402406766314548,-0.16113518052947978,95,5.0,0,1.1551195732600896,-0.20260539170725755,-0.15202929764627615,-0.379105496101975,1.2814103125188934,3.352717109052529,0.1141626122624626,-0.46454861047955515,0.6167972977860021,0.27353794789984254
-1.922858620898832,0.9271791869988091,0.7477315522938142,1.8844354059706596,1.3606470973930491,1.1029949714872254,15,80.0,3,-2.850037807897641,0.17944763470499492,0.5237883085776105,0.25765212590582376,1.3849552977999733,1.2335932008451662,-0.08264929386873628,1.449359158283645,1.5961917613077456,0.3982017836122877
-0.42828268604483805,-0.247554293195968,-0.4800341755719551,0.19981262049883916,-0.23349635350154144,-0.6935949271083616,55,10.0,3,-0.18072839284887005,0.2324798823759871,0.4333089740003806,0.46009857360682016,-0.8557419313082338,0.3366465704629669,-0.38529038493758705,-0.2424262200370213,0.1220572709561401,0.44677071123523115
0.8167071972001032,-0.3384123760599865,-0.13580698435272892,-0.692269974277731,-0.5402406766314548,-0.16113518052947978,95,10.0,0,1.1551195732600896,-0.20260539170725755,-0.15202929764627615,-0.379105496101975,1.2814103125188934,3.352717109052529,0.1141626122624626,-0.46454861047955515,0.6167972977860021,0.27353794789984254
-0.27770258560793265,-0.2202281420485628,-0.4567734387371689,0.05967885332405856,-0.04317311780608177,-0.5009670191255946,65,20.0,3,-0.05747444355936984,0.2365452966886061,0.10285197113014033,0.4577939013195128,-1.3823151154409248,0.08617956104463252,-0.31823472213122145,-0.1614870945358726,0.12337163334710319,0.2984620518439845
-1.083458690296512,-0.15618068199298954,-0.3817036583360624,0.8587274348579789,-0.1884749688873699,-0.6113527855404558,30,20.0,1,-0.9272780083035225,0.22552297634307286,1.0472024037453487,0.4228778166530859,-4.55618822980755,0.3082916661952425,-0.540447676875188,0.019633226810051047,0.4835916394410676,0.7568128761054509
-1.92282262306916,0.9272163482155639,0.7477719915795341,1.8843824710530728,1.3606868983756448,1.103035343737969,15,50.0,1,-2.850038971284724,0.17944435663602976,0.523695572677428,0.25765155463767586,1.3848758838661583,1.2335841331833897,-0.0826114277580207,1.449368237722229,1.5961932845972848,0.39815087379298725
-0.34805043305147104,-0.23351370281895426,-0.4663709291028764,0.12468516866725284,-0.14002654065473372,-0.5986718385487232,60,80.0,1,-0.11453673023251679,0.23285722628392216,0.26471170932198657,0.45864529789398945,-0.8904395415629925,0.23389531900177662,-0.3493116883244339,-0.20467107017873468,0.1164337366565555,0.36598569148280646
0.8170558317822013,-0.2891567311847659,-0.08327242331333165,-0.6922446912835792,-0.4297829717459507,-0.039526532613776186,80,10.0,0,1.1062125629669672,-0.20588430787143427,-0.26246171953762854,-0.3902564391321745,1.6106843146237364,10.873277854788569,0.1482088924280346,-0.3871847318811021,0.588314761220133,0.3284375225122914
-0.9031452115355568,-0.21098410489397235,-0.4411247266107111,0.6683278966148822,-0.2767682541738535,-0.7121904671909939,35,100.0,3,-0.6921611066415845,0.23014062171673877,0.9450961507887357,0.4354222130171404,-2.4147563404980272,0.38861549953831426,-0.5184180143467468,-0.10687694158332171,0.35249459376508163,0.7057655643141096
0.8172707814800519,-0.2597732833627428,-0.05183644698639705,-0.6922292497489478,-0.36386901497043145,0.032864879867096526,65,0.001,0,1.0770440648427948,-0.20793683637634575,-0.3283602347785164,-0.39673389483752797,1.9024132895877366,-11.071667276493768,0.16855368371030402,-0.3410777949507609,0.5713447616672916,0.36308394894762425
0.8168382956484528,-0.319780904039726,-0.11594603704750418,-0.6922604510734368,-0.4984628025685402,-0.11512023179653523,90,100.0,0,1.1366191996881787,-0.2038348669922218,-0.1937976485048966,-0.38334257077200495,1.388790592811083,4.3299322351046765,0.12703711818707422,-0.4352811618128374,0.6060168409959928,0.2937118451359845
0.8173017295566946,-0.2554254979952686,-0.03202268624701396,-0.6922255390660722,-0.34446358865284593,0.060941109382931666,55,100.0,2,1.072727227551963,-0.22340281174825463,-0.3477619504132263,-0.4054046980357776,2.0095753567838037,-5.652401016994334,0.17661784843813733,-0.3252493394453288,0.5659806363455464,0.37695078009394384
-0.520525577351966,-0.2565924382002476,-0.48855992746933846,0.2875467571154763,-0.3020791100748274,-0.7610833023395097,50,80.0,1,-0.26393313915171845,0.2319674892690909,0.5896258671903036,0.4590041922646823,-0.9518922279804408,0.3969067632232374,-0.4218926476738507,-0.258538551766287,0.1440436396794995,0.5256691788202028
0.8172707814800519,-0.2597732833627428,-0.05183644698639705,-0.6922292497489478,-0.36386901497043145,0.032864879867096526,65,1.0,0,1.0770440648427948,-0.20793683637634575,-0.3283602347785164,-0.39673389483752797,1.9024132895877366,-11.071667276493768,0.16855368371030402,-0.3410777949507609,0.5713447616672916,0.36308394894762425
-0.6277114345571163,-0.2569968846349915,-0.48853993806214036,0.39133428553996946,-0.33230676617895055,-0.786797460382473,45,10.0,1,-0.3707145499221248,0.23154305342714887,0.72364105171892,0.45449069420352245,-1.177629604235118,0.4223536334464167,-0.45774941908474936,-0.2425899803404847,0.18726548380618277,0.5941678457586328
-1.92282262306916,0.9272163482155639,0.7477719915795341,1.8843824710530728,1.3606868983756448,1.103035343737969,15,20.0,1,-2.850038971284724,0.17944435663602976,0.523695572677428,0.25765155463767586,1.3848758838661583,1.2335841331833897,-0.0826114277580207,1.449368237722229,1.5961932845972848,0.39815087379298725
0.8170150192418997,-0.29363511957642124,-0.07254711682043773,-0.6922457895443012,-0.4296312204598655,-0.03235826611398529,80,100.0,2,1.110650138818321,-0.2210880027559835,-0.26261456908443565,-0.3972729543458802,1.6112557853764449,13.277325149204403,0.15027759428168022,-0.38474509203938395,0.5878980112422525,0.332225765539315
0.8167966204635173,-0.324298396573463,-0.10522212212128632,-0.6922615457901272,-0.49830497551604197,-0.10793794275443247,90,50.0,2,1.1410950170369802,-0.21907627445217667,-0.19395657027408525,-0.3903670327616095,1.3892326583197867,4.616587668802675,0.12909203392292268,-0.43283482135353385,0.6055590823930305,0.29761262419578405
-1.5753273742761307,0.14182511820429858,-0.07150267701473349,1.4292424973191402,0.3359060637496393,-0.017527663909293716,20,50.0,3,-1.7171524924804293,0.21332779521903206,1.0933364335695008,0.35343372765893305,4.254887456823038,-19.164337329148093,-0.5016683110288552,0.582540299053162,0.9359140051965331,0.7542594443379892
0.8170558317822013,-0.2891567311847659,-0.08327242331333165,-0.6922446912835792,-0.4297829717459507,-0.039526532613776186,80,5.0,0,1.1062125629669672,-0.20588430787143427,-0.26246171953762854,-0.3902564391321745,1.6106843146237364,10.873277854788569,0.1482088924280346,-0.3871847318811021,0.588314761220133,0.3284375225122914
0.8170857940874199,-0.29352210901364384,-0.07328595000462859,-0.6922427108433399,-0.43121174914825233,-0.036101886215997116,20,100.0,2,1.1106079031010636,-0.22023615900901525,-0.26103096169508755,-0.3951098629322552,1.6053428790163695,11.944299712439346,0.15009257835638248,-0.38651878206919643,0.5880356739239412,0.3303457149947756
0.8172645146994607,-0.2643464771870857,-0.041593528715422344,-0.6922288961587972,-0.3647900006573954,0.037798672813625485,35,5.0,2,1.0816109918865464,-0.22275294847166335,-0.3274388955014018,-0.4025886734710209,1.8976092955160986,-9.65086796713925,0.17044150293231755,-0.3397400746675224,0.5711302175746291,0.3656578823969476
-1.92282262306916,0.9272163482155639,0.7477719915795341,1.8843824710530728,1.3606868983756448,1.103035343737969,15,10.0,1,-2.850038971284724,0.17944435663602976,0.523695572677428,0.25765155463767586,1.3848758838661583,1.2335841331833897,-0.0826114277580207,1.449368237722229,1.5961932845972848,0.39815087379298725
0.8172713160169934,-0.2587728879805174,-0.035567791605787664,-0.6922274435308761,-0.3516578614448065,0.05310617649759885,60,80.0,2,1.0760442039975109,-0.22320509637472974,-0.3405695820860696,-0.40476403794240534,1.9684685582936208,-6.621788361297417,0.17431021214356276,-0.3302597094926945,0.5678946773676598,0.37312727314739674
